first_year,second_year,third_year,fourth_year,result
10,10,10,10,10
9,10,10,10,9.75
9,9,9,9,9
9.5,10,8,NaN,9.166666667
10,7,8,9.5,8.625
7,6,9,9,7.75
7,7,7,7,7
8,8.5,9.5,6,8
7.8,6.7,5.8,6.9,6.8
5.7,6.3,NaN,4.5,5.5
8.9,9.1,8.4,NaN,8.8
9,9,8,7.4,8.35
6.8,5.6,7.7,10,7.525
8,NaN,4.9,7.5,6.8
6,6,6,6,6
9.5,9.5,9.5,9.5,9.5
NaN,6.5,7,7.5,7
7,7.5,8,8.5,7.75
4,5,6,7,5.5
5,NaN,4,7,5.333333333
5,6,7,8,6.5
6,9.1,8.4,NaN,7.833333333
7,9,9,7.4,8.1
8.5,NaN,9.5,10,9.333333333
8.7,6.7,8.8,NaN,8.066666667
9,9.1,8.8,7.5,8.6
8.8,8.5,NaN,NaN,8.65
NaN,8,9,6,7.666666667
8.5,9.5,9.5,7.6,8.775
7.8,6.7,8,9,7.875
5.7,NaN,8.5,NaN,7.1
NaN,9.1,8.4,7.4,8.3
9,7.5,8,7.4,7.975
8.8,9.8,7.7,10,9.075
8,6.7,7.9,NaN,7.533333333
10,NaN,6.7,9,8.566666667
9.5,9,9.2,9.6,9.325
8,6.5,8.5,8.8,7.95
7.8,6.9,NaN,8.5,7.733333333
NaN,8,8,8,8
7,8.1,8.2,8.8,8.025
8,8.8,7.7,6.6,7.775
8,8.6,8.1,8.5,8.3
NaN,NaN,8.9,7.4,8.15
8.9,8.1,9,8,8.5
9,9.4,9.8,10,9.55
9,NaN,9,NaN,9
8.8,7.8,NaN,9,8.533333333
7,6.9,9.6,5,7.125
8.2,9.7,8.6,7.6,8.525
